:START_ID(Device),:END_ID(OS),:TYPE
DEV-HP-0001,OS-UBUNTU-DESKTOP-B54E7F02AC,RUNS_OS
DEV-DELL-0002,OS-UBUNTU-DESKTOP-A1D37501F1,RUNS_OS
DEV-HP-0003,OS-UBUNTU-DESKTOP-B54E7F02AC,RUNS_OS
DEV-LENOVO-0004,OS-UBUNTU-SERVER-1BCEA9FC96,RUNS_OS
DEV-HP-0005,OS-WINDOWS-11-PRO-B2D66AB879,RUNS_OS
DEV-DELL-0006,OS-WINDOWS-10-PRO-AAB5D92960,RUNS_OS
DEV-DELL-0007,OS-WINDOWS-11-PRO-B2D66AB879,RUNS_OS
DEV-HP-0008,OS-WINDOWS-11-PRO-1269917916,RUNS_OS
DEV-DELL-0009,OS-WINDOWS-10-PRO-AAB5D92960,RUNS_OS
DEV-LENOVO-0010,OS-WINDOWS-11-PRO-672DC11645,RUNS_OS
DEV-DELL-0011,OS-WINDOWS-10-ENTERPRISE-A35D8196A3,RUNS_OS
DEV-DELL-0012,OS-WINDOWS-11-ENTERPRISE-C089CE0D9A,RUNS_OS
DEV-DELL-0013,OS-WINDOWS-11-ENTERPRISE-CF8A88145D,RUNS_OS
DEV-LENOVO-0014,OS-WINDOWS-11-ENTERPRISE-07BBFD478A,RUNS_OS
DEV-DELL-0015,OS-UBUNTU-DESKTOP-21DF06D47A,RUNS_OS
DEV-HP-0016,OS-WINDOWS-11-PRO-1269917916,RUNS_OS
DEV-LENOVO-0017,OS-WINDOWS-11-ENTERPRISE-C089CE0D9A,RUNS_OS
DEV-LENOVO-0018,OS-WINDOWS-11-ENTERPRISE-3A2811C2BB,RUNS_OS
DEV-DELL-0019,OS-UBUNTU-AE552B67E3,RUNS_OS
DEV-DELL-0020,OS-WINDOWS-11-ENTERPRISE-DE233B5616,RUNS_OS
DEV-LENOVO-0021,OS-WINDOWS-11-ENTERPRISE-C089CE0D9A,RUNS_OS
DEV-DELL-0022,OS-UBUNTU-513B6BEE81,RUNS_OS
DEV-DELL-0023,OS-WINDOWS-11-PRO-672DC11645,RUNS_OS
DEV-DELL-0024,OS-WINDOWS-10-ENTERPRISE-3CE1ED978A,RUNS_OS
DEV-DELL-0025,OS-WINDOWS-11-PRO-73E6171A33,RUNS_OS
DEV-DELL-0026,OS-WINDOWS-11-ENTERPRISE-B0D0DD8864,RUNS_OS
DEV-LENOVO-0027,OS-WINDOWS-11-ENTERPRISE-C089CE0D9A,RUNS_OS
DEV-HP-0028,OS-WINDOWS-11-ENTERPRISE-DE233B5616,RUNS_OS
DEV-DELL-0029,OS-WINDOWS-11-ENTERPRISE-B0D0DD8864,RUNS_OS
DEV-HP-0030,OS-WINDOWS-10-PRO-095B6AC908,RUNS_OS
DEV-DELL-0031,OS-WINDOWS-11-ENTERPRISE-3A2811C2BB,RUNS_OS
DEV-HP-0032,OS-UBUNTU-DESKTOP-B54E7F02AC,RUNS_OS
DEV-HP-0033,OS-WINDOWS-11-PRO-8FE868DBA6,RUNS_OS
DEV-HP-0034,OS-WINDOWS-10-PRO-095B6AC908,RUNS_OS
DEV-DELL-0035,OS-UBUNTU-AE552B67E3,RUNS_OS
DEV-HP-0036,OS-WINDOWS-11-ENTERPRISE-DE233B5616,RUNS_OS
DEV-DELL-0037,OS-WINDOWS-10-PRO-AAB5D92960,RUNS_OS
DEV-HP-0038,OS-WINDOWS-10-PRO-095B6AC908,RUNS_OS
DEV-DELL-0039,OS-WINDOWS-10-PRO-095B6AC908,RUNS_OS
DEV-HP-0040,OS-UBUNTU-SERVER-E70C97D3E0,RUNS_OS
DEV-DELL-0041,OS-WINDOWS-11-PRO-2276B60211,RUNS_OS
DEV-HP-0042,OS-WINDOWS-10-ENTERPRISE-3CE1ED978A,RUNS_OS
DEV-DELL-0043,OS-WINDOWS-10-PRO-095B6AC908,RUNS_OS
DEV-DELL-0044,OS-UBUNTU-76BB700725,RUNS_OS
DEV-HP-0045,OS-WINDOWS-10-PRO-095B6AC908,RUNS_OS
DEV-DELL-0046,OS-WINDOWS-11-PRO-672DC11645,RUNS_OS
DEV-DELL-0047,OS-WINDOWS-11-ENTERPRISE-B0D0DD8864,RUNS_OS
DEV-DELL-0048,OS-WINDOWS-11-PRO-2276B60211,RUNS_OS
DEV-DELL-0049,OS-WINDOWS-11-PRO-2276B60211,RUNS_OS
DEV-DELL-0050,OS-WINDOWS-10-ENTERPRISE-A35D8196A3,RUNS_OS
DEV-LENOVO-0051,OS-WINDOWS-11-PRO-8FE868DBA6,RUNS_OS
DEV-DELL-0052,OS-UBUNTU-3BECE88A0B,RUNS_OS
DEV-LENOVO-0053,OS-UBUNTU-DESKTOP-A1D37501F1,RUNS_OS
DEV-HP-0054,OS-WINDOWS-10-PRO-095B6AC908,RUNS_OS
DEV-DELL-0055,OS-WINDOWS-11-PRO-672DC11645,RUNS_OS
DEV-LENOVO-0056,OS-WINDOWS-10-PRO-AAB5D92960,RUNS_OS
DEV-DELL-0057,OS-WINDOWS-10-ENTERPRISE-3CE1ED978A,RUNS_OS
DEV-DELL-0058,OS-WINDOWS-11-PRO-B2D66AB879,RUNS_OS
DEV-DELL-0059,OS-WINDOWS-10-ENTERPRISE-A35D8196A3,RUNS_OS
DEV-DELL-0060,OS-WINDOWS-11-PRO-2276B60211,RUNS_OS
DEV-LENOVO-0061,OS-WINDOWS-11-ENTERPRISE-3A2811C2BB,RUNS_OS
DEV-DELL-0062,OS-WINDOWS-11-ENTERPRISE-3A2811C2BB,RUNS_OS
DEV-HP-0063,OS-WINDOWS-10-ENTERPRISE-3CE1ED978A,RUNS_OS
DEV-LENOVO-0064,OS-WINDOWS-11-ENTERPRISE-C089CE0D9A,RUNS_OS
DEV-DELL-0065,OS-WINDOWS-11-ENTERPRISE-07BBFD478A,RUNS_OS
DEV-DELL-0066,OS-WINDOWS-10-ENTERPRISE-A35D8196A3,RUNS_OS
DEV-HP-0067,OS-WINDOWS-11-ENTERPRISE-07BBFD478A,RUNS_OS
DEV-LENOVO-0068,OS-WINDOWS-11-PRO-2276B60211,RUNS_OS
DEV-DELL-0069,OS-WINDOWS-11-ENTERPRISE-DE233B5616,RUNS_OS
DEV-LENOVO-0070,OS-UBUNTU-SERVER-9482B39985,RUNS_OS
DEV-HP-0071,OS-WINDOWS-10-ENTERPRISE-A35D8196A3,RUNS_OS
DEV-DELL-0072,OS-WINDOWS-10-ENTERPRISE-A35D8196A3,RUNS_OS
DEV-LENOVO-0073,OS-WINDOWS-11-ENTERPRISE-CF8A88145D,RUNS_OS
DEV-DELL-0074,OS-WINDOWS-11-ENTERPRISE-C089CE0D9A,RUNS_OS
DEV-HP-0075,OS-WINDOWS-11-ENTERPRISE-07BBFD478A,RUNS_OS
DEV-DELL-0076,OS-WINDOWS-10-PRO-095B6AC908,RUNS_OS
DEV-DELL-0077,OS-UBUNTU-76BB700725,RUNS_OS
DEV-DELL-0078,OS-WINDOWS-10-ENTERPRISE-3CE1ED978A,RUNS_OS
DEV-HP-0079,OS-WINDOWS-11-ENTERPRISE-C089CE0D9A,RUNS_OS
DEV-DELL-0080,OS-WINDOWS-10-PRO-095B6AC908,RUNS_OS
DEV-HP-0081,OS-WINDOWS-11-PRO-B2D66AB879,RUNS_OS
DEV-HP-0082,OS-WINDOWS-10-PRO-095B6AC908,RUNS_OS
DEV-DELL-0083,OS-WINDOWS-11-ENTERPRISE-C089CE0D9A,RUNS_OS
DEV-LENOVO-0084,OS-WINDOWS-11-ENTERPRISE-3A2811C2BB,RUNS_OS
DEV-HP-0085,OS-WINDOWS-11-ENTERPRISE-C089CE0D9A,RUNS_OS
DEV-DELL-0086,OS-WINDOWS-11-PRO-8FE868DBA6,RUNS_OS
DEV-HP-0087,OS-UBUNTU-SERVER-7FBB02F7B9,RUNS_OS
DEV-DELL-0088,OS-WINDOWS-10-PRO-095B6AC908,RUNS_OS
DEV-LENOVO-0089,OS-WINDOWS-11-ENTERPRISE-DE233B5616,RUNS_OS
DEV-LENOVO-0090,OS-WINDOWS-10-ENTERPRISE-A35D8196A3,RUNS_OS
DEV-DELL-0091,OS-WINDOWS-11-ENTERPRISE-07BBFD478A,RUNS_OS
DEV-DELL-0092,OS-WINDOWS-11-ENTERPRISE-07BBFD478A,RUNS_OS
DEV-HP-0093,OS-WINDOWS-11-PRO-73E6171A33,RUNS_OS
DEV-DELL-0094,OS-WINDOWS-10-ENTERPRISE-A35D8196A3,RUNS_OS
DEV-DELL-0095,OS-WINDOWS-11-PRO-73E6171A33,RUNS_OS
DEV-LENOVO-0096,OS-WINDOWS-11-PRO-2276B60211,RUNS_OS
DEV-DELL-0097,OS-UBUNTU-76BB700725,RUNS_OS
DEV-HP-0098,OS-WINDOWS-10-PRO-AAB5D92960,RUNS_OS
DEV-DELL-0099,OS-WINDOWS-10-ENTERPRISE-3CE1ED978A,RUNS_OS
DEV-DELL-0100,OS-WINDOWS-10-PRO-095B6AC908,RUNS_OS
DEV-LENOVO-0101,OS-WINDOWS-10-PRO-AAB5D92960,RUNS_OS
DEV-HP-0102,OS-WINDOWS-11-PRO-8FE868DBA6,RUNS_OS
DEV-LENOVO-0103,OS-UBUNTU-SERVER-BBD997DA1D,RUNS_OS
DEV-DELL-0104,OS-WINDOWS-11-PRO-2276B60211,RUNS_OS
DEV-DELL-0105,OS-UBUNTU-DESKTOP-F07B5BB52D,RUNS_OS
DEV-DELL-0106,OS-WINDOWS-11-PRO-73E6171A33,RUNS_OS
DEV-HP-0107,OS-WINDOWS-11-PRO-B2D66AB879,RUNS_OS
DEV-HP-0108,OS-WINDOWS-10-ENTERPRISE-3CE1ED978A,RUNS_OS
DEV-HP-0109,OS-WINDOWS-11-PRO-73E6171A33,RUNS_OS
DEV-DELL-0110,OS-WINDOWS-11-ENTERPRISE-C089CE0D9A,RUNS_OS
DEV-LENOVO-0111,OS-UBUNTU-513B6BEE81,RUNS_OS
DEV-DELL-0112,OS-UBUNTU-DESKTOP-A1D37501F1,RUNS_OS
DEV-DELL-0113,OS-WINDOWS-11-ENTERPRISE-DE233B5616,RUNS_OS
DEV-DELL-0114,OS-WINDOWS-11-PRO-672DC11645,RUNS_OS
DEV-LENOVO-0115,OS-WINDOWS-11-PRO-8FE868DBA6,RUNS_OS
DEV-LENOVO-0116,OS-WINDOWS-10-PRO-AAB5D92960,RUNS_OS
DEV-HP-0117,OS-WINDOWS-11-PRO-2276B60211,RUNS_OS
DEV-DELL-0118,OS-WINDOWS-10-PRO-095B6AC908,RUNS_OS
DEV-LENOVO-0119,OS-UBUNTU-SERVER-7FBB02F7B9,RUNS_OS
DEV-LENOVO-0120,OS-WINDOWS-11-ENTERPRISE-07BBFD478A,RUNS_OS
DEV-DELL-0121,OS-WINDOWS-11-ENTERPRISE-DE233B5616,RUNS_OS
DEV-DELL-0122,OS-WINDOWS-11-ENTERPRISE-3A2811C2BB,RUNS_OS
DEV-LENOVO-0123,OS-UBUNTU-SERVER-E70C97D3E0,RUNS_OS
DEV-DELL-0124,OS-WINDOWS-11-ENTERPRISE-07BBFD478A,RUNS_OS
DEV-DELL-0125,OS-UBUNTU-DESKTOP-A687227C8B,RUNS_OS
DEV-HP-0126,OS-WINDOWS-11-ENTERPRISE-C089CE0D9A,RUNS_OS
DEV-DELL-0127,OS-WINDOWS-11-ENTERPRISE-C089CE0D9A,RUNS_OS
DEV-DELL-0128,OS-WINDOWS-11-PRO-2276B60211,RUNS_OS
DEV-LENOVO-0129,OS-UBUNTU-SERVER-E70C97D3E0,RUNS_OS
DEV-DELL-0130,OS-WINDOWS-10-PRO-095B6AC908,RUNS_OS
DEV-HP-0131,OS-UBUNTU-3BECE88A0B,RUNS_OS
DEV-DELL-0132,OS-WINDOWS-10-PRO-AAB5D92960,RUNS_OS
DEV-HP-0133,OS-WINDOWS-11-ENTERPRISE-07BBFD478A,RUNS_OS
DEV-DELL-0134,OS-WINDOWS-10-ENTERPRISE-3CE1ED978A,RUNS_OS
DEV-DELL-0135,OS-UBUNTU-F95D8AE775,RUNS_OS
DEV-LENOVO-0136,OS-WINDOWS-11-PRO-2276B60211,RUNS_OS
DEV-DELL-0137,OS-WINDOWS-10-PRO-AAB5D92960,RUNS_OS
DEV-HP-0138,OS-UBUNTU-76BB700725,RUNS_OS
DEV-HP-0139,OS-UBUNTU-13169BE25D,RUNS_OS
DEV-DELL-0140,OS-WINDOWS-11-ENTERPRISE-07BBFD478A,RUNS_OS
DEV-HP-0141,OS-WINDOWS-11-PRO-2276B60211,RUNS_OS
DEV-DELL-0142,OS-WINDOWS-11-ENTERPRISE-3A2811C2BB,RUNS_OS
DEV-DELL-0143,OS-WINDOWS-10-ENTERPRISE-3CE1ED978A,RUNS_OS
DEV-DELL-0144,OS-WINDOWS-10-PRO-AAB5D92960,RUNS_OS
DEV-HP-0145,OS-WINDOWS-11-PRO-672DC11645,RUNS_OS
DEV-DELL-0146,OS-WINDOWS-11-PRO-73E6171A33,RUNS_OS
DEV-DELL-0147,OS-WINDOWS-10-ENTERPRISE-3CE1ED978A,RUNS_OS
DEV-DELL-0148,OS-WINDOWS-11-PRO-8FE868DBA6,RUNS_OS
DEV-DELL-0149,OS-UBUNTU-DESKTOP-B54E7F02AC,RUNS_OS
DEV-HP-0150,OS-WINDOWS-11-ENTERPRISE-07BBFD478A,RUNS_OS
DEV-DELL-0151,OS-UBUNTU-DESKTOP-21DF06D47A,RUNS_OS
DEV-LENOVO-0152,OS-UBUNTU-F95D8AE775,RUNS_OS
DEV-DELL-0153,OS-WINDOWS-10-ENTERPRISE-A35D8196A3,RUNS_OS
DEV-HP-0154,OS-WINDOWS-11-PRO-672DC11645,RUNS_OS
DEV-HP-0155,OS-WINDOWS-11-ENTERPRISE-DE233B5616,RUNS_OS
DEV-LENOVO-0156,OS-WINDOWS-11-PRO-73E6171A33,RUNS_OS
DEV-DELL-0157,OS-WINDOWS-11-PRO-672DC11645,RUNS_OS
DEV-LENOVO-0158,OS-UBUNTU-SERVER-1BCEA9FC96,RUNS_OS
DEV-DELL-0159,OS-WINDOWS-11-ENTERPRISE-07BBFD478A,RUNS_OS
DEV-HP-0160,OS-WINDOWS-10-ENTERPRISE-A35D8196A3,RUNS_OS
DEV-HP-0161,OS-WINDOWS-11-ENTERPRISE-DE233B5616,RUNS_OS
DEV-DELL-0162,OS-UBUNTU-SERVER-1BCEA9FC96,RUNS_OS
DEV-HP-0163,OS-WINDOWS-10-PRO-AAB5D92960,RUNS_OS
